id,code,name
partner_occupation2138,711191,"Otras compañías y grupos circenses, de magia, de patinaje y de otros espectáculos artísticos no clasificados en otra parte"
partner_occupation2139,711192,Otras compañías y grupos de espectáculos artísticos del sector público
partner_occupation2140,711211,Presentación de espectáculos públicos deportivos profesionales y semiprofesionales
partner_occupation2141,711212,Equipos deportivos profesionales y semiprofesionales
partner_occupation2142,711311,"Promotores del sector privado con instalaciones para la presentación de espectáculos artísticos, deportivos y similares"
partner_occupation2143,711312,"Promotores del sector público con instalaciones para la presentación de espectáculos artísticos, deportivos y similares."
partner_occupation2144,711320,"Promotores de espectáculos artísticos, deportivos y similares que no cuentan con instalaciones para presentarlos"
partner_occupation2145,711410,"Agentes y representantes de artistas, deportistas y similares"
partner_occupation2146,711510,Artistas y técnicos independientes
partner_occupation2147,711510,"Creación y producción de obras artísticas y culturales, autorizando a terceros su publicación y enajenación al público, y en su caso, la transmisión de derechos patrimoniales o licencias de uso"
partner_occupation2148,711510,Explotación de derechos de autor de terceros
partner_occupation2149,712111,Museos del sector privado
partner_occupation2150,712111,Museos del sector privado.
partner_occupation2151,712112,Museos del sector público
partner_occupation2152,712120,Sitios históricos
partner_occupation2153,712131,Jardines botánicos y zoológicos del sector privado
partner_occupation2154,712132,Jardines botánicos y zoológicos del sector público
partner_occupation2155,712190,"Grutas, parques naturales y otros sitios del patrimonio nacional"
partner_occupation2156,713111,Parques del sector privado con instalaciones recreativas
partner_occupation2157,713112,Parques del sector público con instalaciones recreativas
partner_occupation2158,713120,Casas de juegos electrónicos
partner_occupation2159,713210,"Recepción, captación, cruce o explotación de apuestas"
partner_occupation2160,713291,Venta de billetes de lotería
partner_occupation2161,713291,Realización de juegos con apuestas y sorteos
partner_occupation2162,713299,Concursos en los que se ofrezcan premios y en alguna etapa de su desarrollo intervenga directa o indirectamente el azar
partner_occupation2163,713299,Juegos o concursos de destreza
partner_occupation2164,713910,Campos de golf
partner_occupation2165,713920,Pistas para esquiar
partner_occupation2166,713930,Marinas turísticas
partner_occupation2167,713941,Clubes deportivos del sector privado
partner_occupation2168,713942,Clubes deportivos del sector público
partner_occupation2169,713943,Balnearios del sector privado
partner_occupation2170,713944,Balnearios del sector público
partner_occupation2171,713945,Centros de acondicionamiento físico pertenecientes al sector privado
partner_occupation2172,713946,Centros de acondicionamiento físico pertenecientes al sector público
partner_occupation2173,713950,Boliches
partner_occupation2174,713991,Billares
partner_occupation2175,713998,Otros servicios recreativos prestados por el sector privado
partner_occupation2176,713998,guías de turismo que trabajan por cuenta propia
partner_occupation2177,713999,Otros servicios recreativos prestados por el sector público
partner_occupation2178,721111,Hoteles con otros servicios integrados
partner_occupation2179,721111,Servicios de exportación de servicios de hotelería
partner_occupation2180,721111,Servicios de exportación de servicios de convenciones y exposiciones
partner_occupation2181,721112,Hoteles sin otros servicios integrados
partner_occupation2182,721113,Moteles
partner_occupation2183,721120,Hoteles con casino
partner_occupation2184,721190,"Cabañas, villas y similares"
partner_occupation2185,721210,Campamentos y albergues recreativos
partner_occupation2186,721311,Pensiones y casas de huéspedes
partner_occupation2187,721312,Departamentos y casas amueblados con servicios de hotelería
partner_occupation2188,721312,Alquiler de inmuebles destinados a hospedaje a través de terceros
partner_occupation2189,722111,Restaurantes-bar con servicio de meseros
partner_occupation2190,722112,Restaurantes sin bar y con servicio de meseros
partner_occupation2191,722211,Restaurantes de autoservicio
partner_occupation2192,722212,Restaurantes de comida para llevar
partner_occupation2193,722310,Servicios de comedor para empresas e instituciones
partner_occupation2194,722320,Servicios de preparación de alimentos para ocasiones especiales
partner_occupation2195,722330,Servicios de preparación de alimentos en unidades móviles
partner_occupation2196,722330,Preparación y venta de comida y antojitos en general
partner_occupation2197,722411,"Centros nocturnos, discotecas y similares"
partner_occupation2198,722412,Bares y cantinas
partner_occupation2199,722413,Cervecerías
partner_occupation2200,722414,Pulquerías
partner_occupation2201,811111,Reparación mecánica en general de automóviles y camiones
partner_occupation2202,811112,Reparación del sistema eléctrico de automóviles y camiones
partner_occupation2203,811113,Rectificación de motores de automóviles y camiones
partner_occupation2204,811114,Reparación de transmisiones de automóviles y camiones
partner_occupation2205,811115,Reparación de suspensiones de automóviles y camiones
partner_occupation2206,811116,Alineación y balanceo de automóviles y camiones
partner_occupation2207,811119,Otras reparaciones mecánicas y eléctricas de automóviles y camiones
partner_occupation2208,811121,Hojalatería y pintura de automóviles y camiones
partner_occupation2209,811122,Tapicería de automóviles y camiones
partner_occupation2210,811129,Instalación de cristales y otras reparaciones a la carrocería de automóviles y camiones
partner_occupation2211,811191,Reparación menor de llantas
partner_occupation2212,811192,Lavado y lubricado de automóviles y camiones
partner_occupation2213,811199,Otros servicios de reparación y mantenimiento de automóviles y camiones
partner_occupation2214,811211,Reparación y mantenimiento de equipo electrónico de uso doméstico
partner_occupation2215,811219,Reparación y mantenimiento de otro equipo electrónico y de equipo de precisión
partner_occupation2216,811311,Reparación y mantenimiento de maquinaria y equipo agropecuario y forestal
partner_occupation2217,811312,Reparación y mantenimiento de maquinaria y equipo industrial
partner_occupation2218,811313,"Reparación y mantenimiento de maquinaria y equipo para mover, acomodar y levantar materiales"
partner_occupation2219,811314,Reparación y mantenimiento de maquinaria y equipo comercial y de servicios
partner_occupation2220,811410,Reparación y mantenimiento de aparatos eléctricos para el hogar y personales
partner_occupation2221,811420,Reparación de tapicería de muebles para el hogar
partner_occupation2222,811430,Reparación de calzado y otros artículos de piel y cuero
partner_occupation2223,811491,Cerrajerías
partner_occupation2224,811492,Reparación y mantenimiento de motocicletas
partner_occupation2225,811493,Reparación y mantenimiento de bicicletas
partner_occupation2226,811499,Reparación y mantenimiento de otros artículos para el hogar y personales
partner_occupation2227,812110,Salones y clínicas de belleza y peluquerías
partner_occupation2228,812120,Baños públicos
partner_occupation2229,812130,Sanitarios públicos y bolerías
partner_occupation2230,812210,Lavanderías y tintorerías
partner_occupation2231,812310,Servicios funerarios
